corine_land_cover
MA_Ori_Ber_1_2019-09-11,-128
MA_Ori_Ber_1_2020-09-21,-128
MA_Ori_Nad_1_2016-07-21,-128
MA_Ori_Nad_1_2016-10-04,-128
MA_Tan_Lar_1_2021-09-06,-128
NG_Bor_Mai_1_2004-09-16,NA
NL_Gro_Gro_1_2017-10-11,-128
NL_Gro_Gro_1_2019-10-09,-128
NL_Gro_Gro_1_2020-10-15,-128
NL_Utr_Hou_1_1998-07-01,-128
PL_Lub_Lub_1_2019-09-10,-128
PL_Pom_Gda_1_2016-08-01,-128
PL_War_Brz_1_2015-09-28,-128
PL_War_Brz_1_2016-08-08,-128
PL_War_Brz_1_2017-08-20,-128
PT_Por_Rec_1_2014-09-26,-128
PT_Por_Rec_1_2015-09-01,-128
PT_Por_Rec_1_2016-10-01,-128
RS_Kol_Sla_1_2021-09-14,-128
RS_Mac_Zaj_1_2020-09-13,-128
RS_Pod_Sta_1_2019-09-19,-128
RS_Sre_Sla_1_2016-06-18,-128
RS_Sre_Sla_1_2016-09-09,-128
RS_Sre_Sla_1_2017-06-28,-128
RS_Sre_Sla_1_2017-09-28,-128
RS_Sre_Sla_1_2019-06-14,-128
RS_Sre_Sta_1_2019-07-21,-128
RS_Sre_Sta_1_2020-07-02,-128
RS_Sre_Sta_1_2020-09-14,-128
RS_Sre_Sta_1_2021-06-22,-128
RS_Zaj_Kal_1_2016-06-30,-128
RS_Zaj_Kal_1_2016-09-13,-128
SE_Ska_Lun_1_2014-07-31,-128
SE_Ska_Lun_1_2015-08-08,-128
SE_Ska_Lun_1_2015-08-24,-128
UA_Lvi_Dro_1_2014-08-24,-128
UA_Lvi_Dro_1_2015-09-18,-128
UA_Lvi_Dro_1_2016-09-12,-128
UA_Vol_Lut_1_2019-08-28,-128
